// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (34.3)
// Firmware Version: 2.1.4
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	StatusWord	ClippingFlags	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_X	FreeAcc_Y	FreeAcc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Pressure	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_X	Vel_Y	Vel_Z	Temperature	GyrTemp_X	GyrTemp_Y	GyrTemp_Z	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber	
24683	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-78.0000	0.244171	-0.171452	10.388174	-0.047169	0.235449	0.576995	-0.010681	-0.000572	-0.000763	0.269775	0.293701	-0.713623	0.002441	-0.001709	0.103882	0.999999	-0.000053	-0.000003	-0.000004	100262.0000	0.998161	-0.053102	0.029233	0.054218	0.997774	-0.038814	-0.027107	0.040328	0.998819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24684	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-77.0000	0.274899	-0.141338	10.339256	-0.014636	0.259706	0.527917	0.003815	-0.004768	0.007439	0.267334	0.286621	-0.707275	0.002747	-0.001415	0.103393	1.000000	0.000019	-0.000024	0.000037	100264.0000	0.998164	-0.053009	0.029305	0.054125	0.997785	-0.038669	-0.027191	0.040184	0.998822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24685	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-75.0000	0.274849	-0.165147	10.363759	-0.017248	0.237084	0.553305	-0.006866	-0.003624	-0.003052	0.272217	0.289062	-0.699219	0.002747	-0.001648	0.103638	0.999999	-0.000034	-0.000018	-0.000015	100264.0000	0.998161	-0.053023	0.029370	0.054139	0.997786	-0.038628	-0.027256	0.040147	0.998822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24686	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-75.0000	0.299146	-0.141020	10.320960	0.010209	0.256261	0.510385	0.002480	0.005913	0.003052	0.272461	0.286621	-0.701904	0.002995	-0.001411	0.103209	1.000000	0.000012	0.000030	0.000015	100274.0000	0.998165	-0.052978	0.029336	0.054090	0.997794	-0.038495	-0.027232	0.040012	0.998828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24687	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-74.0000	0.249597	-0.183696	10.345372	-0.041775	0.216307	0.534981	-0.000191	0.006866	0.006866	0.267334	0.286621	-0.704346	0.002500	-0.001837	0.103454	1.000000	-0.000001	0.000034	0.000034	100274.0000	0.998170	-0.052897	0.029291	0.054004	0.997802	-0.038391	-0.027196	0.039902	0.998833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24688	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-73.0000	0.255543	-0.201852	10.314938	-0.037443	0.195188	0.505476	0.002670	-0.004768	0.001335	0.264648	0.286865	-0.701416	0.002553	-0.002020	0.103149	1.000000	0.000013	-0.000024	0.000007	100258.0000	0.998170	-0.052866	0.029365	0.053972	0.997809	-0.038256	-0.027278	0.039771	0.998836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24689	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-73.0000	0.268512	-0.171091	10.394285	-0.024927	0.227930	0.583945	-0.003624	0.000763	0.003052	0.272217	0.289062	-0.699219	0.002686	-0.001709	0.103943	1.000000	-0.000018	0.000004	0.000015	100258.0000	0.998172	-0.052820	0.029382	0.053925	0.997815	-0.038184	-0.027301	0.039699	0.998839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24690	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-73.0000	0.287158	-0.159333	10.388075	-0.007034	0.237683	0.577857	-0.003242	-0.007439	-0.002480	0.270020	0.286621	-0.707275	0.002868	-0.001592	0.103881	1.000000	-0.000016	-0.000037	-0.000012	100264.0000	0.998168	-0.052826	0.029483	0.053933	0.997817	-0.038107	-0.027406	0.039627	0.998839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24691	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.280517	-0.170736	10.363779	-0.012855	0.223870	0.553868	0.003052	0.004768	-0.003052	0.272461	0.291504	-0.710693	0.002808	-0.001709	0.103638	0.999999	0.000015	0.000024	-0.000015	100264.0000	0.998168	-0.052844	0.029462	0.053946	0.997822	-0.037967	-0.027392	0.039487	0.998845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24692	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.262259	-0.195366	10.369857	-0.034223	0.200642	0.560328	-0.006676	-0.007248	-0.004768	0.269775	0.289062	-0.704590	0.002619	-0.001950	0.103699	0.999999	-0.000033	-0.000036	-0.000024	100270.0000	0.998164	-0.052873	0.029562	0.053978	0.997822	-0.037924	-0.027492	0.039450	0.998843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24693	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.292722	-0.152983	10.327150	0.000486	0.239314	0.516971	-0.007629	0.004768	0.000763	0.270020	0.284180	-0.709961	0.002930	-0.001526	0.103271	0.999999	-0.000038	0.000024	0.000004	100270.0000	0.998165	-0.052850	0.029539	0.053953	0.997824	-0.037892	-0.027472	0.039416	0.998845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24694	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.274236	-0.141697	10.302724	-0.017651	0.250498	0.491600	-0.008965	-0.002861	-0.003242	0.267334	0.281982	-0.701172	0.002741	-0.001412	0.103027	1.000000	-0.000045	-0.000014	-0.000016	100276.0000	0.998163	-0.052864	0.029594	0.053969	0.997824	-0.037872	-0.027528	0.039399	0.998844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24695	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.287250	-0.177436	10.345441	-0.009044	0.215620	0.536012	-0.008392	-0.007439	0.000000	0.270020	0.284180	-0.704346	0.002869	-0.001770	0.103455	0.999999	-0.000042	-0.000037	0.000000	100276.0000	0.998161	-0.052846	0.029693	0.053954	0.997826	-0.037847	-0.027629	0.039379	0.998842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24696	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.263403	-0.177697	10.339260	-0.033253	0.214070	0.529185	0.004959	-0.003624	-0.001717	0.264648	0.284424	-0.704102	0.002632	-0.001780	0.103393	1.000000	0.000025	-0.000018	-0.000009	100276.0000	0.998159	-0.052846	0.029755	0.053952	0.997832	-0.037688	-0.027698	0.039224	0.998846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24697	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.275857	-0.171357	10.320947	-0.020235	0.218402	0.511038	-0.001335	-0.001144	0.005913	0.267334	0.281982	-0.704102	0.002758	-0.001713	0.103209	1.000000	-0.000007	-0.000006	0.000030	100276.0000	0.998162	-0.052771	0.029788	0.053876	0.997840	-0.037595	-0.027740	0.039131	0.998849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24698	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.257930	-0.171165	10.363671	-0.040641	0.219161	0.553209	0.005722	-0.006485	-0.007057	0.269531	0.293701	-0.707764	0.002576	-0.001715	0.103637	0.999999	0.000029	-0.000032	-0.000035	100262.0000	0.998157	-0.052826	0.029880	0.053930	0.997843	-0.037427	-0.027838	0.038970	0.998853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24699	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.252351	-0.171188	10.333143	-0.046134	0.218624	0.522539	-0.007439	-0.005722	0.000763	0.272705	0.284180	-0.707275	0.002521	-0.001708	0.103332	1.000000	-0.000037	-0.000029	0.000004	100262.0000	0.998156	-0.052799	0.029961	0.053905	0.997846	-0.037393	-0.027922	0.038939	0.998851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24700	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.258506	-0.153707	10.284327	-0.036969	0.233655	0.473317	-0.008774	0.004387	0.000000	0.267334	0.284424	-0.707031	0.002587	-0.001533	0.102843	1.000000	-0.000044	0.000022	0.000000	100264.0000	0.998157	-0.052785	0.029940	0.053889	0.997847	-0.037373	-0.027903	0.038917	0.998853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24701	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268540	-0.165553	10.357654	-0.030028	0.224879	0.547286	-0.014496	0.000191	0.005341	0.272461	0.286621	-0.704834	0.002686	-0.001648	0.103577	0.999999	-0.000072	0.000001	0.000027	100264.0000	0.998160	-0.052716	0.029960	0.053823	0.997849	-0.037411	-0.027923	0.038954	0.998851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24702	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268710	-0.160521	10.308731	-0.029280	0.227076	0.498253	-0.005722	-0.004959	0.006676	0.269775	0.286621	-0.698975	0.002685	-0.001602	0.103087	0.999999	-0.000029	-0.000025	0.000033	100262.0000	0.998162	-0.052633	0.030030	0.053740	0.997856	-0.037362	-0.027999	0.038907	0.998850	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24703	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.280994	-0.191471	10.290433	-0.017761	0.193884	0.481521	-0.002861	0.002670	0.012207	0.270020	0.284180	-0.707275	0.002811	-0.001913	0.102904	1.000000	-0.000014	0.000013	0.000061	100262.0000	0.998170	-0.052496	0.030022	0.053601	0.997866	-0.037286	-0.028000	0.038827	0.998854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24704	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268878	-0.197891	10.363666	-0.033372	0.190026	0.554560	-0.001907	-0.004387	-0.000191	0.267090	0.289062	-0.704590	0.002687	-0.001978	0.103637	1.000000	-0.000010	-0.000022	-0.000001	100270.0000	0.998168	-0.052482	0.030088	0.053587	0.997870	-0.037196	-0.028072	0.038741	0.998855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24705	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.257055	-0.185832	10.473533	-0.048083	0.205896	0.663514	-0.000954	-0.002670	0.005150	0.267334	0.286621	-0.709961	0.002569	-0.001858	0.104735	1.000000	-0.000005	-0.000013	0.000026	100270.0000	0.998171	-0.052414	0.030136	0.053519	0.997877	-0.037099	-0.028127	0.038644	0.998857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24706	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.281515	-0.113072	10.320945	-0.015543	0.271481	0.509134	-0.008583	0.000191	0.000000	0.261963	0.291504	-0.707031	0.002815	-0.001126	0.103209	1.000000	-0.000043	0.000001	0.000000	100274.0000	0.998171	-0.052400	0.030156	0.053505	0.997879	-0.037077	-0.028149	0.038623	0.998857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24707	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.256581	-0.140451	10.235589	-0.040504	0.240881	0.424166	-0.001335	-0.004578	0.001526	0.272705	0.286621	-0.710449	0.002563	-0.001404	0.102356	1.000000	-0.000007	-0.000023	0.000008	100274.0000	0.998170	-0.052367	0.030223	0.053472	0.997884	-0.036983	-0.028223	0.038531	0.998859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24708	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.268967	-0.189437	10.333155	-0.033658	0.194038	0.523828	-0.000763	-0.000572	-0.001526	0.272461	0.289062	-0.710449	0.002689	-0.001894	0.103332	1.000000	-0.000004	-0.000003	-0.000008	100250.0000	0.998170	-0.052367	0.030251	0.053470	0.997888	-0.036882	-0.028256	0.038432	0.998862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24709	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.244438	-0.165242	10.345445	-0.058272	0.220181	0.534458	-0.008392	-0.005913	0.010681	0.269775	0.291504	-0.707764	0.002441	-0.001648	0.103455	0.999999	-0.000042	-0.000030	0.000053	100250.0000	0.998174	-0.052243	0.030328	0.053349	0.997895	-0.036861	-0.028339	0.038411	0.998860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24710	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.263143	-0.184120	10.278221	-0.039059	0.196424	0.468599	-0.000954	-0.002480	0.008965	0.264404	0.289062	-0.704346	0.002630	-0.001841	0.102782	1.000000	-0.000005	-0.000012	0.000045	100274.0000	0.998178	-0.052138	0.030371	0.053242	0.997905	-0.036765	-0.028390	0.038315	0.998862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24711	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.238070	-0.195745	10.388175	-0.068022	0.190468	0.578090	-0.008392	-0.000572	-0.003052	0.269775	0.286621	-0.704590	0.002380	-0.001953	0.103882	0.999999	-0.000042	-0.000003	-0.000015	100274.0000	0.998176	-0.052152	0.030399	0.053257	0.997905	-0.036740	-0.028419	0.038292	0.998862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24712	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.274746	-0.190343	10.424704	-0.032668	0.194354	0.615511	-0.003433	-0.001717	0.001335	0.267334	0.286621	-0.704346	0.002747	-0.001902	0.104247	1.000000	-0.000017	-0.000009	0.000007	100256.0000	0.998177	-0.052122	0.030436	0.053227	0.997909	-0.036667	-0.028462	0.038220	0.998864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24713	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-71.0000	0.280675	-0.195742	10.284418	-0.022912	0.183287	0.475764	-0.008392	0.001717	-0.001526	0.267334	0.286621	-0.707275	0.002808	-0.001953	0.102844	0.999999	-0.000042	0.000009	-0.000008	100256.0000	0.998177	-0.052123	0.030440	0.053227	0.997910	-0.036643	-0.028467	0.038196	0.998865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24714	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.280722	-0.184004	10.247704	-0.022037	0.191938	0.438692	0.000954	-0.002861	-0.004768	0.272705	0.284180	-0.704590	0.002806	-0.001841	0.102477	1.000000	0.000005	-0.000014	-0.000024	100262.0000	0.998173	-0.052153	0.030491	0.053255	0.997913	-0.036524	-0.028523	0.038081	0.998867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24715	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.287163	-0.171718	10.333152	-0.018120	0.205980	0.523812	0.000572	-0.003815	-0.006294	0.269775	0.291504	-0.707764	0.002870	-0.001718	0.103332	1.000000	0.000003	-0.000019	-0.000031	100262.0000	0.998169	-0.052201	0.030552	0.053302	0.997914	-0.036409	-0.028588	0.037971	0.998870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24716	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.281231	-0.177702	10.424711	-0.027032	0.202523	0.615328	0.001144	0.000191	-0.002480	0.267334	0.286621	-0.704346	0.002812	-0.001778	0.104247	1.000000	0.000006	0.000001	-0.000012	100264.0000	0.998168	-0.052211	0.030571	0.053309	0.997918	-0.036289	-0.028613	0.037852	0.998874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24717	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268711	-0.140572	10.351556	-0.036166	0.237018	0.540534	-0.003624	-0.003052	0.002289	0.272461	0.289062	-0.704834	0.002686	-0.001404	0.103516	1.000000	-0.000018	-0.000015	0.000011	100264.0000	0.998169	-0.052172	0.030620	0.053270	0.997923	-0.036219	-0.028667	0.037783	0.998875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24718	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.281730	-0.122516	10.357552	-0.024550	0.253298	0.546295	0.000572	-0.013161	-0.000763	0.269775	0.289062	-0.704590	0.002810	-0.001225	0.103576	1.000000	0.000003	-0.000066	-0.000004	100270.0000	0.998165	-0.052160	0.030772	0.053260	0.997928	-0.036105	-0.028825	0.037678	0.998874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24719	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.299138	-0.134601	10.357660	-0.007548	0.240206	0.547378	-0.006104	-0.001335	0.005341	0.270020	0.284180	-0.709961	0.002991	-0.001343	0.103577	0.999999	-0.000031	-0.000007	0.000027	100270.0000	0.998167	-0.052089	0.030803	0.053190	0.997933	-0.036060	-0.028861	0.037632	0.998875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24720	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.269048	-0.153205	10.308733	-0.038573	0.219855	0.498278	0.001144	-0.007820	0.006676	0.267334	0.286621	-0.704346	0.002687	-0.001533	0.103087	1.000000	0.000006	-0.000039	0.000033	100264.0000	0.998169	-0.052005	0.030898	0.053106	0.997942	-0.035943	-0.028965	0.037518	0.998876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24721	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.274716	-0.165202	10.229484	-0.031223	0.204783	0.419722	-0.007629	-0.001335	0.012207	0.267334	0.284424	-0.704102	0.002747	-0.001648	0.102295	0.999999	-0.000038	-0.000007	0.000061	100264.0000	0.998175	-0.051868	0.030926	0.052969	0.997950	-0.035916	-0.029000	0.037488	0.998876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24722	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.262744	-0.178122	10.351458	-0.048165	0.196386	0.541662	-0.004768	-0.004005	0.011253	0.264648	0.286865	-0.704102	0.002625	-0.001779	0.103515	1.000000	-0.000024	-0.000020	0.000056	100270.0000	0.998180	-0.051739	0.030981	0.052841	0.997959	-0.035859	-0.029062	0.037431	0.998877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24723	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.257409	-0.184815	10.327032	-0.054895	0.188911	0.517332	-0.007057	-0.011444	0.007439	0.269775	0.291504	-0.704834	0.002568	-0.001844	0.103271	1.000000	-0.000035	-0.000057	0.000037	100270.0000	0.998181	-0.051648	0.031111	0.052753	0.997965	-0.035825	-0.029197	0.037401	0.998874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24724	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.270521	-0.173528	10.278207	-0.040421	0.197822	0.468561	-0.010109	-0.006866	0.008965	0.264404	0.293945	-0.707520	0.002702	-0.001730	0.102782	0.999999	-0.000051	-0.000034	0.000045	100258.0000	0.998183	-0.051542	0.031195	0.052651	0.997970	-0.035821	-0.029285	0.037399	0.998871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24725	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.274720	-0.152757	10.284420	-0.035408	0.217442	0.474176	-0.003052	-0.001335	0.009155	0.267090	0.289062	-0.707275	0.002747	-0.001526	0.102844	0.999999	-0.000015	-0.000007	0.000046	100258.0000	0.998188	-0.051435	0.031223	0.052542	0.997979	-0.035747	-0.029321	0.037323	0.998873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24726	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268795	-0.147312	10.296525	-0.041949	0.223724	0.485884	-0.008583	-0.002861	0.002861	0.269775	0.289062	-0.704590	0.002687	-0.001469	0.102965	1.000000	-0.000043	-0.000014	0.000014	100264.0000	0.998189	-0.051390	0.031268	0.052498	0.997982	-0.035727	-0.029369	0.037304	0.998872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24727	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.268436	-0.140608	10.388184	-0.044382	0.232955	0.577209	-0.004387	0.002289	-0.000763	0.272461	0.286621	-0.707520	0.002686	-0.001404	0.103882	1.000000	-0.000022	0.000011	-0.000004	100264.0000	0.998190	-0.051382	0.031264	0.052489	0.997984	-0.035663	-0.029368	0.037240	0.998875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24728	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.287110	-0.141579	10.333227	-0.026031	0.229905	0.522908	-0.013924	-0.010300	0.001335	0.267334	0.286621	-0.704346	0.002866	-0.001409	0.103333	0.999999	-0.000070	-0.000051	0.000007	100252.0000	0.998187	-0.051350	0.031384	0.052462	0.997985	-0.035695	-0.029487	0.037277	0.998870	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
24729	    0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	-72.0000	0.299099	-0.141136	10.321034	-0.013391	0.229698	0.511080	-0.014496	-0.000572	0.004578	0.272705	0.284180	-0.707275	0.002991	-0.001404	0.103210	0.999999	-0.000072	-0.000003	0.000023	100252.0000	0.998190	-0.051288	0.031405	0.052402	0.997987	-0.035734	-0.029509	0.037315	0.998868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
